737142.3730902778, -0.3829787234042553, -1.3828125
737142.3732060185, 0.5558659217877095, 0.6839080459770115
737142.3733217592, -1.3064516129032258, 1.3410596026490067
737142.3734375, -2.1818181818181817, 3.2142857142857144
737142.3735532407, -1.0894039735099337, 1.2115384615384615
737142.3736689815, 0.4946524064171123, -1.026946107784431
737142.3737847222, 0.13815789473684212, -0.5216216216216216
737142.3739004629, -0.7010050251256281, 0.7699386503067485
737142.3740162037, -0.23076923076923078, 0.9782608695652174
737142.3741319444, 0.0, 0.0
737142.3742476852, 0.550314465408805, 0.7888888888888889
737142.3743634259, -1.7111801242236024, -0.48757763975155277
737142.3744791666, -2.3511904761904763, 0.6265822784810127
737142.3745949074, -0.5760233918128655, 2.1045197740112993
737142.3747106481, -0.4673202614379085, 0.8873239436619719
737142.3748263889, 0.0, 0.0
737142.3749421296, 0.046875, -0.532608695652174
737142.3750578703, 0.5518518518518518, 0.9260355029585798
737142.3751736111, -0.24675324675324675, -0.34974093264248707
737142.3752893518, -1.4428571428571428, 0.12032085561497326
737142.3754050926, -0.09235668789808917, -0.0029940119760479044
737142.3755208333, 0.0, 0.0
737142.375636574, -0.002617801047120419, 0.1298342541436464
737142.3757523148, -0.589041095890411, -1.1890243902439024
737142.3758680555, -0.7840236686390533, 0.5261780104712042
737142.3759837962, -0.5909090909090909, 1.0906040268456376
737142.376099537, -1.3476821192052981, 2.622448979591837
737142.3762152777, 0.0, 0.0
737142.3763310185, -0.8885350318471338, 0.5116279069767442
737142.3764467592, 0.7171428571428572, 0.06666666666666667
737142.3765624999, 0.7108843537414966, -1.1344086021505377
737142.3766782407, -0.4822485207100592, 1.8872832369942196
737142.3767939814, 1.4714285714285715, -0.27976190476190477
737142.3769097222, 0.0, 0.0
737142.3770254629, 1.4542483660130718, -0.2570621468926554
737142.3771412036, 1.8101604278074865, 0.8313609467455622
737142.3772569444, -2.207792207792208, -0.11151079136690648
737142.3773726851, 1.5119760479041917, 0.2745664739884393
737142.3774884259, 0.5242424242424243, -1.0575757575757576
737142.3776041666, 0.0, 0.0
737142.3777199073, -0.6572327044025157, -0.11988304093567251
737142.3778356481, -0.2740112994350282, 0.4329608938547486
737142.3779513888, -1.5432098765432098, -1.9972677595628416
737142.3780671296, -0.025423728813559324, -0.16489361702127658
737142.3781828703, 0.8930635838150289, 0.5
737142.378298611, 0.0, 0.0
737142.3784143518, -0.9924242424242424, 0.22435897435897437
737142.3785300925, 0.9269662921348315, 0.19411764705882353
737142.3786458333, 0.5760233918128655, 0.30666666666666664
737142.378761574, -0.5155440414507773, 0.17759562841530055
737142.3788773147, -0.21232876712328766, -0.5304878048780488
737142.3789930556, 0.0, 0.0
737142.3791087962, -0.175, 0.16049382716049382
737142.379224537, 1.9858757062146892, 0.3333333333333333
737142.3793402778, 1.478021978021978, -0.8076923076923077
737142.3794560184, 0.04838709677419355, -0.506993006993007
737142.3795717593, -2.8076923076923075, 0.42045454545454547
737142.3796875, 0.0, 0.0
737142.3798032406, -0.13870967741935483, -0.9310344827586207
737142.3799189815, -2.3361581920903953, -0.012195121951219513
737142.3800347222, -0.3351063829787234, -0.8333333333333334
737142.380150463, 0.745398773006135, -0.5878378378378378
737142.3802662037, -0.635593220338983, -0.29396984924623115
737142.3803819444, 0.0, 0.0
737142.3804976852, -1.0555555555555556, 0.7484076433121019
737142.3806134259, 0.036231884057971016, -1.0
737142.3807291667, -0.8765432098765432, -0.3021978021978022
737142.3808449074, -0.6714285714285714, -3.1095890410958904
737142.3809606481, -0.6, 0.84
737142.3810763889, 0.0, 0.0
737142.3811921296, 0.369281045751634, 0.6259259259259259
737142.3813078704, 0.5883977900552486, -1.652542372881356
737142.3814236111, 1.7191011235955056, 0.34210526315789475
737142.3815393518, 0.24846625766871167, 0.6758241758241759
737142.3816550926, 1.40625, 0.9625850340136054
737142.3817708333, -4.166666666666667, 3.566666666666667
737142.3818865741, -0.2986577181208054, -1.089928057553957
737142.3820023148, -0.23053892215568864, -1.4709302325581395
737142.3821180555, -0.7189349112426036, -1.9265734265734267
737142.3822337963, -1.4702380952380953, -1.3846153846153846
737142.382349537, -0.541958041958042, -0.05952380952380952
737142.3824652777, 0.0, -2.5869565217391304
737142.3825810185, 1.6610169491525424, 0.15546218487394958
737142.3826967592, -1.3702702702702703, 1.5064935064935066
